FREQvHARMONIC	1	3	5	7	9	11	13	15	17	19
57.08814658097409	313.5024946057919	0.5024233582958038	0.02261540906858119	0.004915484871647382	0.0017749180688253477	0.0008477064189810218	0.0004743738110794291	0.0002890823239791785	0.00024795949461728687	0.00019368213354829095
59.098232324656266	313.50022747356945	0.669436424513627	0.04156506062912886	0.011706424060216995	0.0049785140127831685	0.002600753924044684	0.001524877764547476	0.0009776267860547637	0.0006746256341535623	0.0004920350985517446
61.17909361350739	313.5014018154961	0.5104375526742831	0.03153825056391294	0.00898684520997474	0.0037696457087510096	0.0019962023879045187	0.001177648958243073	0.0007383831928583159	0.0005214651805943083	0.0004078724613712327
63.33322246947715	313.500508616697	0.20030306998128522	0.008302601185437172	0.0016438353185029093	0.0005291529278408006	0.00024316052588029677	0.00015761026804500354	0.00015401218736421326	0.00014133693479626808	0.00012691114685705143
65.56319865913636	313.5012145327007	0.10229627332344773	0.005515644073344304	0.0014738502434842714	0.0006316848819422907	0.0003323218642989258	0.00025285377286226674	0.00021050050879948618	0.00019529897400134938	0.00022477690672618168
67.8716927831837	313.5016535520209	0.311326210240936	0.015361963113292259	0.0036175228457775177	0.0013966312500224333	0.0007006263535672906	0.0004217644235007818	0.00029941751980525327	0.00020681424371451904	0.0002669164316689819
70.26146947473462	313.50099271263554	0.4058564801430933	0.023085294376551737	0.006224612426996027	0.0025958055334195733	0.0013435218986649579	0.0008019669594751899	0.0005263399811205579	0.00035951510920080316	0.0003075616792643713
72.73539071022259	313.5007819196933	0.24830239425811643	0.01145343262791604	0.002373330836973564	0.0008435861395759603	0.00040539463349604626	0.00023058935363010226	0.00016069358100421726	0.00026832138334141327	0.00020960355393910484
75.29641923687821	313.5011496390364	0.03517335185828743	0.0015002174897985852	0.000374845370820142	0.0001996297323136323	0.00019741574692815368	0.00015141779207960106	0.00018519451313128065	0.00016611346120258718	0.00013573364427849825
77.94762212088999	313.5014710324727	0.16969366519373377	0.00801888796288413	0.001731383946708029	0.0006608085932558148	0.0003380073207395034	0.0002044870247870397	0.00021140692257133145	0.00020146069131719865	0.0001415570442666564
80.6921744204972	313.5010262926874	0.2820896421123745	0.0172417835192403	0.004786756354843273	0.0020191759198354576	0.0010723812692066746	0.0006377963920973249	0.00043421789671299594	0.0003234820380007941	0.0002634119515547824
83.53336298841282	313.50105145383463	0.178208097563619	0.009742651954799616	0.0024154853199620232	0.0009867005270367307	0.0005360466814388915	0.00035287432029827964	0.0002590398024089088	0.00023756058355376447	0.00016800105898994672
86.47459040813075	313.5011842366821	0.00690305453415228	0.00021415687213115916	0.00019686713397352881	0.00016457459342743825	0.000165091390325334	0.00018377674117109338	0.0001573006634525626	0.0001859718811781511	0.0002746490694141232
89.5193790688309	313.5012457953393	0.15182569382728903	0.008822830199576283	0.0023460319504130032	0.000983944485765285	0.0005219886143973222	0.00033309715951263875	0.00027466037739364653	0.0002496445017703611	0.00025332502365504786
